product_id,week,base_price,competitor_price,marketing_spend,inventory_level,promotion,season,day_of_week,price,quantity_sold,revenue,profit,price_elasticity
54,16,15.97,61.78,2588.5,236,None,Summer,Monday,16.4,132,2165.13,-4434.87,1.8855
54,17,15.97,42.67,3951.19,255,None,Summer,Wednesday,15.67,125,1958.41,-4291.59,1.183
54,18,15.97,159.54,4931.55,138,Discount,Spring,Tuesday,14.73,152,2238.58,-5361.42,-3.6009
54,19,15.97,13.96,909.68,117,None,Spring,Saturday,17.85,118,2106.75,-3793.25,-1.0537
54,20,15.97,199.99,4389.41,430,None,Fall,Tuesday,16.58,138,2288.52,-4611.48,-2.3821
54,21,15.97,39.99,1271.01,415,None,Summer,Monday,15.84,134,2122.16,-4577.84,0.6439
54,22,15.97,26.19,4427.86,132,Discount,Spring,Saturday,13.45,131,1761.78,-4788.22,0.1485
54,23,15.97,205.65,961.24,347,None,Spring,Wednesday,14.5,144,2087.7,-5112.3,1.2721
54,24,15.97,241.0,2816.61,375,Discount,Spring,Friday,16.43,170,2792.31,-5707.69,1.3581
54,25,15.97,191.45,3600.95,111,None,Fall,Sunday,12.89,117,1507.74,-4342.26,1.4471
54,26,15.97,205.77,3615.99,280,Discount,Fall,Saturday,18.36,158,2900.9,-4999.1,0.8251
54,27,15.97,234.54,2781.3,171,None,Spring,Tuesday,13.09,133,1740.7,-4909.3,0.551
54,28,15.97,106.39,4976.13,116,Bundle,Fall,Sunday,18.38,129,2370.77,-4079.23,-0.0744
54,29,15.97,83.13,3212.61,81,None,Summer,Tuesday,14.61,117,1709.92,-4140.08,0.4543
54,30,15.97,178.28,4084.91,456,None,Summer,Wednesday,18.65,150,2797.12,-4702.88,1.0222
54,31,15.97,158.83,1187.93,58,None,Summer,Sunday,17.34,125,2166.9,-4083.1,2.3684
54,32,15.97,172.83,585.04,379,None,Fall,Wednesday,12.9,134,1729.22,-4970.78,-0.2817
54,33,15.97,179.72,3507.07,67,None,Winter,Monday,18.23,124,2260.43,-3939.57,-0.1809
54,34,15.97,180.18,2796.07,74,None,Winter,Monday,14.09,125,1761.69,-4488.31,-0.0355
54,35,15.97,59.39,1042.16,371,None,Summer,Sunday,16.79,128,2149.07,-4250.93,0.1255
54,36,15.97,25.38,923.29,469,None,Spring,Sunday,12.86,137,1762.4,-5087.6,-0.3007
54,37,15.97,127.6,4670.35,393,Discount,Spring,Monday,19.05,158,3009.71,-4890.29,0.3188
54,38,15.97,235.33,238.92,453,None,Winter,Friday,14.35,153,2194.96,-5455.04,0.1282
54,39,15.97,184.95,1884.68,106,None,Fall,Thursday,12.86,115,1478.78,-4271.22,2.3959
54,40,15.97,45.3,133.29,405,None,Fall,Tuesday,13.5,129,1741.37,-4708.63,2.4457
55,1,163.53,21.29,1499.41,174,None,Spring,Thursday,152.01,88,13377.31,8977.31,-1.5
55,2,163.53,147.85,4184.99,352,None,Fall,Wednesday,144.1,110,15850.58,10350.58,-4.7992
55,3,163.53,147.91,1418.05,173,Discount,Spring,Sunday,168.13,125,21016.27,14766.27,0.8176
55,4,163.53,170.22,1555.72,497,Bundle,Fall,Thursday,189.59,127,24078.38,17728.38,0.1253
55,5,163.53,64.37,1943.96,227,Discount,Winter,Saturday,182.84,125,22855.26,16605.26,0.4422
55,6,163.53,115.04,3589.39,493,None,Spring,Saturday,134.65,122,16427.56,10327.56,0.0911
55,7,163.53,176.26,1170.54,345,Discount,Fall,Wednesday,170.36,129,21976.82,15526.82,0.2163
55,8,163.53,43.86,2340.01,204,Discount,Winter,Friday,194.44,118,22943.64,17043.64,-0.6034
55,9,163.53,50.89,238.48,405,None,Spring,Tuesday,155.43,117,18185.65,12335.65,0.0422
55,10,163.53,112.51,2119.33,220,None,Fall,Thursday,190.82,88,16792.21,12392.21,-1.0887
55,11,163.53,66.37,387.96,458,None,Winter,Tuesday,148.4,109,16175.43,10725.43,-1.0734
55,12,163.53,230.28,1687.07,115,None,Spring,Sunday,159.4,104,16577.64,11377.64,-0.6187
55,13,163.53,51.53,596.45,90,None,Summer,Saturday,130.96,93,12179.5,7529.5,0.5929
55,14,163.53,102.93,4872.91,195,None,Summer,Thursday,133.38,101,13471.58,8421.58,4.6561
55,15,163.53,205.28,174.0,486,None,Winter,Friday,189.71,107,20299.45,14949.45,0.1407
55,16,163.53,14.41,3057.5,138,None,Spring,Tuesday,160.38,88,14113.51,9713.51,1.1484
55,17,163.53,168.69,485.63,256,None,Fall,Wednesday,189.84,101,19173.42,14123.42,0.8044
55,18,163.53,8.44,1946.57,329,None,Spring,Wednesday,138.42,105,14533.84,9283.84,-0.1462
55,19,163.53,232.4,3983.0,240,None,Fall,Tuesday,134.6,124,16689.91,10489.91,-6.5543
55,20,163.53,32.98,1422.55,178,None,Spring,Wednesday,191.38,85,16267.18,12017.18,-0.7455
55,21,163.53,42.21,4250.8,86,None,Winter,Monday,194.97,94,18327.04,13627.04,5.6446
55,22,163.53,154.11,2372.89,471,None,Summer,Thursday,168.95,119,20104.52,14154.52,-1.9926
55,23,163.53,212.58,818.74,123,None,Summer,Sunday,166.9,109,18192.44,12742.44,6.9512
55,24,163.53,111.91,1249.6,178,None,Winter,Monday,182.11,101,18393.41,13343.41,-0.8054
55,25,163.53,119.02,2307.81,203,Discount,Fall,Tuesday,145.43,121,17596.56,11546.56,-0.983
55,26,163.53,209.9,4371.02,129,None,Spring,Monday,192.03,101,19395.16,14345.16,-0.5158
55,27,163.53,129.86,762.65,87,Discount,Fall,Friday,133.35,115,15335.43,9585.43,-0.4536
55,28,163.53,117.86,1057.71,180,Bundle,Summer,Monday,153.67,129,19823.01,13373.01,0.7991
55,29,163.53,76.94,2610.87,346,None,Spring,Sunday,180.58,103,18600.14,13450.14,-1.1506
55,30,163.53,93.79,4048.31,472,None,Summer,Wednesday,192.06,103,19782.2,14632.2,0.0
55,31,163.53,85.33,3950.34,216,Discount,Fall,Thursday,181.8,123,22361.39,16211.39,-3.6347
55,32,163.53,144.37,3380.79,117,None,Winter,Sunday,137.22,108,14820.13,9420.13,0.4974
55,33,163.53,196.58,913.7,299,None,Fall,Sunday,143.34,110,15767.43,10267.43,0.4154
55,34,163.53,181.88,3232.07,221,None,Summer,Thursday,169.97,112,19036.43,13436.43,0.0979
55,35,163.53,171.27,4027.8,125,None,Fall,Saturday,170.04,100,17004.25,12004.25,-245.0675
55,36,163.53,232.49,2985.99,192,None,Fall,Saturday,169.49,109,18474.21,13024.21,-27.6084
55,37,163.53,217.44,3069.26,431,Bundle,Winter,Wednesday,169.54,137,23227.46,16377.46,787.1626
55,38,163.53,231.57,4471.67,233,Bundle,Fall,Monday,186.11,119,22146.63,16196.63,-1.3449
55,39,163.53,15.3,312.47,166,Discount,Winter,Friday,178.25,112,19963.78,14363.78,1.3931
55,40,163.53,101.49,618.29,302,None,Spring,Wednesday,141.68,99,14026.44,9076.44,0.5658
56,1,117.47,147.95,4180.3,277,Discount,Fall,Saturday,119.51,136,16253.31,9453.31,-1.5
56,2,117.47,118.16,1662.77,358,None,Winter,Tuesday,120.35,120,14442.23,8442.23,-16.692
56,3,117.47,171.44,2951.92,150,None,Summer,Sunday,124.44,107,13314.65,7964.65,-3.1925
56,4,117.47,246.92,1876.01,377,None,Winter,Sunday,126.2,127,16027.9,9677.9,13.1556
56,5,117.47,42.62,1799.09,308,Discount,Summer,Saturday,131.67,133,17511.67,10861.67,1.0915
56,6,117.47,86.63,3671.04,473,Bundle,Fall,Tuesday,117.81,129,15197.51,8747.51,0.2858
56,7,117.47,238.52,1439.22,166,None,Summer,Friday,117.09,118,13816.47,7916.47,13.9254
56,8,117.47,109.58,2618.22,405,None,Summer,Monday,109.69,120,13163.36,7163.36,-0.2684
56,9,117.47,107.18,4041.77,86,Discount,Winter,Monday,130.44,127,16565.37,10215.37,0.3085
56,10,117.47,218.45,4909.34,104,None,Fall,Friday,110.42,113,12477.14,6827.14,0.7183
56,11,117.47,15.22,313.86,214,None,Fall,Sunday,134.88,88,11869.47,7469.47,-0.9986
56,12,117.47,34.28,2367.71,308,None,Winter,Sunday,125.57,116,14565.79,8765.79,-4.6081
56,13,117.47,36.04,2864.94,388,Discount,Fall,Saturday,137.37,134,18407.05,11707.05,1.6514
56,14,117.47,247.43,1015.61,286,Discount,Spring,Friday,106.45,152,16180.75,8580.75,-0.5969
56,15,117.47,26.9,3045.91,264,None,Spring,Friday,110.5,108,11934.08,6534.08,-7.6115
56,16,117.47,103.61,3402.31,89,None,Spring,Monday,112.16,104,11664.8,6464.8,-2.4643
56,17,117.47,223.33,4346.99,292,Discount,Winter,Sunday,116.99,149,17431.76,9981.76,10.0476
56,18,117.47,99.14,4443.01,273,None,Fall,Monday,131.81,109,14367.76,8917.76,-2.1189
56,19,117.47,10.83,3872.5,229,None,Summer,Thursday,140.95,99,13953.83,9003.83,-1.324
56,20,117.47,107.75,2189.5,178,None,Summer,Saturday,135.05,112,15126.15,9526.15,-3.1408
56,21,117.47,25.53,3174.89,351,None,Summer,Sunday,131.41,116,15243.78,9443.78,-1.324
56,22,117.47,149.81,2835.07,391,Discount,Winter,Wednesday,126.81,147,18641.13,11291.13,-7.632
56,23,117.47,119.56,273.7,95,None,Summer,Thursday,96.5,115,11097.47,5347.47,0.9107
56,24,117.47,92.31,633.61,120,None,Fall,Thursday,128.95,100,12895.13,7895.13,-0.3879
56,25,117.47,213.06,4383.14,165,Bundle,Winter,Tuesday,97.62,137,13374.56,6524.56,-1.523
56,26,117.47,228.04,2049.8,126,Discount,Winter,Tuesday,99.39,139,13815.24,6865.24,0.8072
56,27,117.47,126.36,2270.6,238,Discount,Fall,Tuesday,122.43,127,15549.23,9199.23,-0.3723
56,28,117.47,114.65,2835.18,160,None,Spring,Monday,109.13,119,12986.4,7036.4,0.5796
56,29,117.47,229.79,1259.97,194,None,Spring,Tuesday,138.07,118,16292.52,10392.52,-0.0317
56,30,117.47,220.24,3473.86,88,None,Fall,Friday,104.47,111,11596.68,6046.68,0.2438
56,31,117.47,212.44,2856.74,422,Discount,Summer,Thursday,94.37,160,15099.52,7099.52,-4.5651
56,32,117.47,162.9,346.35,277,None,Summer,Sunday,111.0,126,13985.61,7685.61,-1.2063
56,33,117.47,135.3,3643.77,216,None,Fall,Thursday,110.56,115,12714.55,6964.55,22.2451
56,34,117.47,241.39,2768.74,464,None,Winter,Friday,137.2,135,18521.92,11771.92,0.7218
56,35,117.47,76.6,2713.69,148,None,Summer,Thursday,132.78,105,13941.94,8691.94,6.8995
56,36,117.47,79.98,4967.78,135,None,Spring,Monday,127.24,103,13105.68,7955.68,0.4565
56,37,117.47,29.85,1110.54,422,None,Spring,Wednesday,116.01,109,12645.3,7195.3,-0.6602
56,38,117.47,103.79,1682.17,298,None,Summer,Monday,123.22,116,14293.86,8493.86,1.0332
56,39,117.47,132.0,3432.54,116,None,Fall,Friday,115.29,114,13142.9,7442.9,0.2678
56,40,117.47,30.46,1382.92,258,None,Winter,Wednesday,106.14,107,11357.04,6007.04,0.7738
57,1,66.55,86.96,4828.24,51,Bundle,Spring,Sunday,74.43,117,8708.5,2858.5,-1.5
57,2,66.55,108.5,4103.7,369,None,Spring,Saturday,68.06,133,9052.46,2402.46,-1.5984
57,3,66.55,247.4,1549.99,262,None,Winter,Friday,68.85,128,8812.55,2412.55,-3.2618
57,4,66.55,244.39,4788.65,330,None,Summer,Sunday,70.74,135,9549.98,2799.98,1.9895
57,5,66.55,33.34,3476.52,458,None,Spring,Friday,72.82,121,8811.15,2761.15,-3.529
57,6,66.55,105.85,2065.99,88,None,Summer,Saturday,75.15,115,8642.79,2892.79,-1.5462
57,7,66.55,197.49,4818.48,326,None,Fall,Wednesday,75.71,123,9312.24,3162.24,9.4273
57,8,66.55,155.49,1397.51,328,None,Spring,Wednesday,66.71,119,7938.37,1988.37,0.2736
57,9,66.55,177.85,3843.79,179,None,Summer,Sunday,77.64,126,9782.81,3482.81,0.3589
57,10,66.55,215.17,3198.47,62,None,Spring,Sunday,65.25,121,7895.55,1845.55,0.2487
57,11,66.55,92.25,3908.23,416,None,Fall,Thursday,62.98,125,7872.0,1622.0,-0.9476
57,12,66.55,176.58,2406.93,339,None,Winter,Wednesday,74.77,142,10617.95,3517.95,0.7259
57,13,66.55,161.74,2638.81,159,Bundle,Fall,Saturday,76.22,129,9832.68,3382.68,-4.7276
57,14,66.55,21.11,168.38,264,None,Summer,Wednesday,77.16,117,9027.36,3177.36,-7.5861
57,15,66.55,167.86,3859.71,103,None,Spring,Thursday,64.09,109,6985.34,1535.34,0.4036
57,16,66.55,17.49,474.31,374,None,Summer,Saturday,56.05,126,7062.02,762.02,-1.2435
57,17,66.55,61.29,1921.73,214,None,Fall,Saturday,71.26,114,8123.89,2423.89,-0.3508
57,18,66.55,32.03,1886.97,196,Discount,Winter,Tuesday,71.49,152,10866.36,3266.36,104.6525
57,19,66.55,61.79,4586.79,377,None,Fall,Tuesday,58.87,121,7122.82,1072.82,1.155
57,20,66.55,237.94,1076.26,87,None,Summer,Thursday,76.1,121,9208.1,3158.1,0.0
57,21,66.55,215.87,4601.64,71,Discount,Summer,Tuesday,61.53,140,8614.69,1614.69,-0.8203
57,22,66.55,76.74,658.48,312,None,Summer,Saturday,68.15,119,8110.15,2160.15,-1.3945
57,23,66.55,238.6,3764.06,426,None,Winter,Monday,75.08,139,10436.25,3486.25,1.6532
57,24,66.55,34.73,815.23,413,None,Winter,Saturday,70.02,111,7772.36,2222.36,2.9891
57,25,66.55,49.23,4374.89,412,None,Fall,Wednesday,72.02,111,7994.47,2444.47,0.0
57,26,66.55,116.38,3452.09,461,Discount,Fall,Saturday,73.86,144,10636.54,3436.54,11.6204
57,27,66.55,18.42,4797.33,461,Bundle,Spring,Monday,77.0,135,10394.45,3644.45,-1.4744
57,28,66.55,105.67,411.63,460,None,Winter,Wednesday,64.01,138,8833.53,1933.53,-0.1318
57,29,66.55,144.63,1318.79,408,None,Winter,Monday,67.41,124,8358.26,2158.26,-1.9132
57,30,66.55,195.78,2757.07,457,Bundle,Spring,Monday,63.03,141,8886.83,1836.83,-2.1107
57,31,66.55,192.42,1160.18,50,None,Summer,Tuesday,71.93,116,8343.53,2543.53,-1.2556
57,32,66.55,249.85,875.83,81,None,Fall,Thursday,69.26,116,8034.67,2234.67,-0.0
57,33,66.55,134.6,4247.78,237,None,Winter,Thursday,56.94,122,6946.61,846.61,-0.2907
57,34,66.55,208.75,3529.37,425,Discount,Fall,Tuesday,66.33,160,10613.38,2613.38,1.8879
57,35,66.55,182.2,1438.94,365,None,Fall,Wednesday,78.81,133,10481.24,3831.24,-0.8975
57,36,66.55,193.36,2003.82,146,None,Summer,Tuesday,57.9,117,6774.45,924.45,0.4535
57,37,66.55,76.87,3921.64,337,Discount,Spring,Sunday,76.04,137,10417.34,3567.34,0.5457
57,38,66.55,143.74,3009.38,334,None,Fall,Tuesday,72.25,128,9248.03,2848.03,1.3184
57,39,66.55,203.03,2205.6,258,Bundle,Spring,Wednesday,54.5,142,7738.72,638.72,-0.4451
57,40,66.55,138.58,3978.71,105,None,Winter,Sunday,64.63,116,7497.48,1697.48,-0.9845
58,1,18.87,214.49,435.73,422,None,Summer,Tuesday,16.07,140,2249.27,-4750.73,-1.5
58,2,18.87,128.5,1893.65,306,None,Winter,Tuesday,22.27,127,2828.14,-3521.86,-0.2405
58,3,18.87,66.7,2350.63,273,Discount,Fall,Saturday,18.01,138,2485.24,-4414.76,-0.4528
58,4,18.87,32.32,4186.16,310,Discount,Summer,Friday,15.86,151,2394.27,-5155.73,-0.788
58,5,18.87,68.14,2663.37,73,None,Fall,Tuesday,21.9,112,2452.35,-3147.65,-0.678
58,6,18.87,156.41,4708.75,350,Discount,Fall,Saturday,22.28,149,3319.52,-4130.48,18.9047
58,7,18.87,117.8,478.01,110,Discount,Winter,Friday,15.27,145,2214.15,-5035.85,0.0853
58,8,18.87,186.44,4996.69,128,None,Summer,Thursday,21.84,131,2861.07,-3688.93,-0.2244
58,9,18.87,97.34,4949.84,151,None,Winter,Thursday,18.78,127,2385.58,-3964.42,0.2182
58,10,18.87,193.74,4063.48,151,None,Fall,Sunday,15.92,130,2070.1,-4429.9,-0.1551
58,11,18.87,83.64,4389.24,112,None,Spring,Friday,21.29,113,2405.8,-3244.2,-0.388
58,12,18.87,244.22,4342.95,234,None,Fall,Thursday,18.05,135,2437.04,-4312.96,-1.2801
58,13,18.87,78.2,840.52,314,None,Spring,Thursday,19.01,128,2433.34,-3966.66,-0.9767
58,14,18.87,216.63,4653.22,378,Discount,Winter,Friday,19.86,167,3316.88,-5033.12,6.8059
58,15,18.87,110.3,3410.58,274,Discount,Winter,Thursday,20.0,152,3040.36,-4559.64,-12.6669
58,16,18.87,65.01,3025.76,377,None,Summer,Tuesday,18.57,135,2506.67,-4243.33,1.5596
58,17,18.87,239.68,4945.38,219,None,Spring,Saturday,18.38,136,2499.6,-4300.4,-0.7294
58,18,18.87,100.96,1345.63,187,None,Fall,Sunday,15.52,118,1831.16,-4068.84,0.8502
58,19,18.87,181.35,4965.75,389,None,Spring,Tuesday,16.8,136,2284.96,-4515.04,1.8452
58,20,18.87,45.66,4980.17,481,None,Summer,Tuesday,17.38,148,2572.98,-4827.02,2.5392
58,21,18.87,241.22,4601.17,181,None,Spring,Saturday,21.98,131,2879.91,-3670.09,-0.4342
58,22,18.87,38.97,1316.4,389,Discount,Fall,Thursday,15.25,150,2287.31,-5212.69,-0.4734
58,23,18.87,219.48,143.09,369,None,Fall,Monday,18.36,122,2239.41,-3860.59,-0.9161
58,24,18.87,8.62,2189.11,292,None,Winter,Thursday,18.89,112,2116.11,-3483.89,-2.7965
58,25,18.87,82.63,4578.84,367,None,Winter,Wednesday,19.09,125,2386.53,-3863.47,11.0526
58,26,18.87,121.62,3973.55,400,None,Fall,Tuesday,22.23,137,3044.91,-3805.09,0.585
58,27,18.87,180.59,1258.12,298,None,Fall,Thursday,17.41,133,2315.31,-4334.69,0.1347
58,28,18.87,175.99,1835.52,440,None,Fall,Wednesday,20.66,128,2644.37,-3755.63,-0.2013
58,29,18.87,72.88,2550.83,468,None,Winter,Saturday,20.79,143,2973.08,-4176.92,18.3882
58,30,18.87,23.33,2034.0,465,None,Summer,Monday,17.31,128,2215.52,-4184.48,0.6263
58,31,18.87,28.81,4599.03,436,None,Fall,Tuesday,22.49,118,2654.0,-3246.0,-0.2609
58,32,18.87,5.0,2175.84,417,None,Fall,Tuesday,21.93,123,2696.99,-3453.01,-1.6875
58,33,18.87,192.31,1463.74,453,None,Fall,Monday,15.85,139,2202.93,-4747.07,-0.4693
58,34,18.87,38.24,2363.86,284,None,Spring,Saturday,17.51,119,2084.2,-3865.8,-1.3688
58,35,18.87,204.56,3077.28,346,Bundle,Summer,Friday,17.13,159,2723.12,-5226.88,-15.1809
58,36,18.87,72.86,2699.87,129,None,Fall,Thursday,15.85,116,1838.8,-3961.2,3.6332
58,37,18.87,48.02,4321.58,84,None,Fall,Thursday,19.08,121,2308.66,-3741.34,0.2117
58,38,18.87,118.65,1619.06,148,None,Winter,Thursday,18.4,132,2428.76,-4171.24,-2.5501
58,39,18.87,185.76,4846.06,472,None,Fall,Thursday,16.35,143,2338.48,-4811.52,-0.7492
58,40,18.87,212.47,3861.93,229,None,Summer,Saturday,20.64,146,3013.67,-4286.33,0.08
59,1,198.22,132.67,1610.28,339,None,Winter,Sunday,224.92,97,21817.22,16967.22,-1.5
59,2,198.22,76.04,3513.91,421,None,Summer,Sunday,206.39,111,22909.28,17359.28,-1.7519
59,3,198.22,108.94,4987.85,112,Discount,Winter,Saturday,186.75,130,24277.61,17777.61,-1.7989
59,4,198.22,238.94,4669.31,310,None,Spring,Sunday,220.59,111,24485.12,18935.12,-0.8067
59,5,198.22,201.37,3434.27,284,None,Fall,Thursday,165.04,107,17659.66,12309.66,0.1431
59,6,198.22,98.66,960.86,339,Discount,Fall,Thursday,169.46,131,22199.77,15649.77,8.3747
59,7,198.22,175.53,1367.66,176,Discount,Spring,Monday,167.3,127,21247.0,14897.0,2.3904
59,8,198.22,109.28,1957.27,269,Discount,Spring,Wednesday,172.16,124,21347.9,15147.9,-0.8129
59,9,198.22,195.89,3213.58,320,None,Fall,Monday,171.73,109,18718.63,13268.63,48.4325
59,10,198.22,74.99,2633.33,430,Discount,Fall,Friday,177.39,133,23592.98,16942.98,6.6802
59,11,198.22,106.66,2026.17,352,Discount,Fall,Sunday,210.31,127,26709.91,20359.91,-0.2431
59,12,198.22,156.82,1615.61,226,Discount,Winter,Thursday,210.28,119,25023.09,19073.09,366.3363
59,13,198.22,42.8,833.22,325,None,Winter,Monday,163.81,104,17035.81,11835.81,0.5704
59,14,198.22,183.62,3755.84,181,None,Summer,Monday,182.64,115,21003.66,15253.66,0.9199
59,15,198.22,168.3,1384.05,346,None,Fall,Sunday,225.67,93,20987.55,16337.55,-0.812
59,16,198.22,246.64,595.18,54,Bundle,Winter,Saturday,219.33,113,24784.36,19134.36,-7.6525
59,17,198.22,181.9,1336.32,372,None,Fall,Monday,220.43,99,21822.37,16872.37,-24.7634
59,18,198.22,157.87,617.95,71,Bundle,Winter,Friday,191.89,112,21491.18,15891.18,-1.0141
59,19,198.22,148.94,4019.72,353,None,Fall,Tuesday,182.99,103,18848.45,13698.45,1.7343
59,20,198.22,164.56,1336.72,434,Bundle,Summer,Tuesday,194.74,130,25316.74,18816.74,4.0827
59,21,198.22,239.83,806.01,415,None,Summer,Sunday,229.78,120,27573.39,21573.39,-0.4276
59,22,198.22,31.95,1459.75,374,Bundle,Spring,Wednesday,230.23,113,26016.15,20366.15,-29.5753
59,23,198.22,222.57,4641.7,209,None,Summer,Thursday,163.45,124,20268.17,14068.17,-0.3356
59,24,198.22,83.85,3101.06,73,None,Summer,Tuesday,204.56,87,17796.89,13446.89,-1.1864
59,25,198.22,6.12,4114.79,256,None,Spring,Monday,161.4,103,16624.18,11474.18,-0.8716
59,26,198.22,62.54,4571.15,356,None,Winter,Saturday,179.9,99,17810.49,12860.49,-0.3387
59,27,198.22,133.78,4426.95,497,Bundle,Fall,Friday,231.65,124,28724.05,22524.05,0.878
59,28,198.22,140.62,3802.21,414,None,Summer,Wednesday,222.71,108,24052.14,18652.14,3.3432
59,29,198.22,139.09,2058.54,383,None,Winter,Thursday,158.91,120,19069.08,13069.08,-0.3879
59,30,198.22,149.71,2845.72,365,None,Fall,Sunday,185.84,110,20442.47,14942.47,-0.4917
59,31,198.22,12.88,1737.86,489,Discount,Winter,Saturday,225.83,122,27550.66,21450.66,0.507
59,32,198.22,249.81,1524.73,59,Discount,Fall,Friday,185.56,139,25793.17,18843.17,-0.7816
59,33,198.22,109.46,2668.23,398,None,Spring,Sunday,233.18,103,24017.75,18867.75,-1.0092
59,34,198.22,44.09,951.82,494,Bundle,Fall,Sunday,190.02,120,22803.0,16803.0,-0.8918
59,35,198.22,59.61,4308.74,444,None,Summer,Monday,225.6,103,23237.11,18087.11,-0.7567
59,36,198.22,181.81,2594.56,251,None,Winter,Monday,170.34,123,20951.52,14801.52,-0.7927
59,37,198.22,86.64,4489.4,288,Discount,Winter,Thursday,226.18,117,26463.33,20613.33,-0.1488
59,38,198.22,142.87,651.37,378,None,Winter,Tuesday,216.05,113,24413.58,18763.58,0.7631
59,39,198.22,238.47,887.82,254,None,Summer,Thursday,168.77,108,18227.02,12827.02,0.2022
59,40,198.22,119.01,2306.98,306,None,Summer,Saturday,179.56,116,20828.85,15028.85,1.1586
60,1,11.3,142.28,3173.43,210,Discount,Spring,Tuesday,13.08,150,1962.0,-5538.0,-1.5
60,2,11.3,81.01,3294.87,263,None,Fall,Friday,11.18,119,1330.34,-4619.66,1.4223
60,3,11.3,183.38,4544.64,270,None,Fall,Sunday,13.39,132,1766.86,-4833.14,0.5536
60,4,11.3,181.56,4140.9,475,Discount,Spring,Sunday,11.84,172,2036.35,-6563.65,-2.6236
60,5,11.3,101.46,3538.12,445,None,Winter,Thursday,10.99,133,1462.23,-5187.77,3.1768
60,6,11.3,97.36,2706.55,93,Discount,Winter,Sunday,10.24,154,1576.76,-6123.24,-2.2978
60,7,11.3,170.34,2499.52,183,Bundle,Winter,Wednesday,10.35,133,1376.33,-5273.67,-12.7344
60,8,11.3,170.28,2810.88,202,None,Fall,Wednesday,11.94,125,1492.83,-4757.17,-0.3904
60,9,11.3,212.66,4079.81,310,Discount,Fall,Wednesday,10.51,157,1649.75,-6200.25,-2.1311
60,10,11.3,242.6,1523.79,468,None,Winter,Wednesday,12.59,152,1914.04,-5685.96,-0.1605
60,11,11.3,77.81,4431.43,214,None,Summer,Friday,13.54,119,1611.72,-4338.28,-2.8733
60,12,11.3,88.36,1932.51,187,None,Fall,Saturday,10.75,117,1258.25,-4591.75,0.0816
60,13,11.3,93.8,1563.84,152,Bundle,Winter,Friday,9.54,137,1307.3,-5542.7,-1.5169
60,14,11.3,145.58,4202.68,356,None,Spring,Wednesday,9.19,138,1268.86,-5631.14,-0.2004
60,15,11.3,75.5,3451.75,197,None,Fall,Thursday,10.17,117,1189.45,-4660.55,-1.4402
60,16,11.3,150.9,3741.01,153,None,Spring,Friday,10.69,126,1346.78,-4953.22,1.4966
60,17,11.3,135.18,4206.16,344,None,Spring,Sunday,10.69,137,1464.03,-5385.97,-384.7486
60,18,11.3,52.36,2216.21,330,None,Spring,Friday,10.39,125,1298.77,-4951.23,3.1605
60,19,11.3,195.31,2593.61,177,None,Fall,Tuesday,10.67,127,1354.87,-4995.13,0.5978
60,20,11.3,192.81,2716.75,297,None,Fall,Friday,11.22,129,1447.61,-5002.39,0.3035
60,21,11.3,27.67,2279.2,333,Discount,Fall,Tuesday,11.43,143,1634.72,-5515.28,5.8024
60,22,11.3,149.59,1045.97,201,None,Summer,Tuesday,9.59,132,1266.07,-5333.93,0.4779
60,23,11.3,161.28,748.77,360,None,Winter,Saturday,12.21,135,1648.82,-5101.18,0.0831
60,24,11.3,29.55,1559.69,72,None,Winter,Saturday,12.48,127,1585.08,-4764.92,-2.7064
60,25,11.3,58.5,4953.77,493,None,Spring,Tuesday,11.82,140,1655.3,-5344.7,-1.9435
60,26,11.3,184.09,409.06,214,Discount,Winter,Monday,9.52,143,1361.25,-5788.75,-0.11
60,27,11.3,61.5,3339.44,158,None,Summer,Wednesday,12.49,128,1599.04,-4800.96,-0.3358
60,28,11.3,51.78,2799.96,312,None,Spring,Saturday,9.38,123,1154.05,-4995.95,0.1569
60,29,11.3,29.32,703.06,325,None,Winter,Tuesday,12.58,130,1635.63,-4864.37,0.1669
60,30,11.3,134.27,3056.82,407,None,Summer,Monday,12.72,135,1716.84,-5033.16,3.5683
60,31,11.3,248.52,1105.09,146,None,Summer,Monday,9.78,131,1281.8,-5268.2,0.1285
60,32,11.3,123.11,3256.77,318,None,Winter,Thursday,12.7,136,1727.31,-5072.69,0.1281
60,33,11.3,199.79,3733.03,255,Bundle,Spring,Tuesday,13.21,153,2021.8,-5628.2,3.0915
60,34,11.3,208.62,4704.24,479,None,Winter,Tuesday,10.72,147,1575.16,-5774.84,0.2074
60,35,11.3,131.85,3086.01,204,None,Summer,Monday,10.9,138,1504.46,-5395.54,-3.518
60,36,11.3,44.68,4414.78,300,None,Fall,Wednesday,12.92,132,1704.82,-4895.18,-0.2354
